V,Array with Adjacency Matrix Number of Comparisons,MinHeap with Adjacency List Number of Comparisons,Difference (array - heap)
10,100,50,50
15,225,155,70
20,400,266,134
25,625,488,137
30,900,888,12
35,1225,1053,172
40,1600,1558,42
45,2025,1780,245
50,2500,2532,-32
55,3025,2756,269
60,3600,3502,98
65,4225,4148,77
70,4900,5076,-176
75,5625,6136,-511
80,6400,6633,-233
85,7225,7485,-260
90,8100,9041,-941
95,9025,9327,-302
100,10000,10213,-213
105,11025,12213,-1188
110,12100,12803,-703
115,13225,14618,-1393
120,14400,16241,-1841
125,15625,18243,-2618
130,16900,18671,-1771
135,18225,19888,-1663
140,19600,21241,-1641
145,21025,23613,-2588
150,22500,25488,-2988
155,24025,28384,-4359
160,25600,30104,-4504
165,27225,31904,-4679
170,28900,32098,-3198
175,30625,33973,-3348
180,32400,37711,-5311
185,34225,42628,-8403
190,36100,41795,-5695
195,38025,42636,-4611
200,40000,46490,-6490
